RSI,SLOWK,MACDHIST,MACD,OBV,SLOWD,MACDSIGNAL,Volume
40.060640442909055,29.47684742521502,0.47329963037256917,-9.167264370294106,230181.9662099985,45.164088364115486,-9.640564000666675,2551.889
43.90255172670134,53.89621510532603,0.3501288455999916,-9.202902943666686,233573.2990099985,42.03340679068962,-9.553031789266678,3391.3328
54.18337120286274,87.53439735828293,2.3934045103196535,-6.56127615136711,241124.59950999852,56.96915329627503,-8.954680661686764,7551.3005
53.73801884860142,85.67694001100733,3.544108160934762,-4.524545460518311,237500.76510999852,75.70251749153913,-8.068653621453073,3623.8344
53.75318029104791,85.74573472757272,4.156310168235786,-2.8732659111583416,239953.75150999852,86.31902403228803,-7.029576079394127,2452.9864
48.759115163885504,62.01313578738359,3.4602388803860737,-2.7042774789115356,236491.12830999852,77.81193684198824,-6.164516359297609,3462.6232
43.916866204688304,37.58973575683481,1.8783197169211023,-3.8166167131462316,232627.3880099985,61.78286875726406,-5.694936430067334,3863.7403
47.16784171773043,51.64197342294188,1.4273809642786919,-3.9107102247189687,235821.0495099985,50.41494832238712,-5.3380911889976606,3193.6615
46.57995948889119,48.80097754696795,0.9998811251924353,-4.088239782507117,233586.7117099985,46.010895575581905,-5.088120907699552,2234.3378
44.48070321578055,38.81166946693132,0.30853699300484205,-4.702449666443499,230821.7947099985,46.418206812280744,-5.010986659448341,2764.917
45.15231076262013,41.33190774400494,0.010025219665015683,-4.998455134867072,233116.6780099985,42.98151825263509,-5.008480354532088,2294.8833
50.83866185107575,63.70856881014161,0.8029884189750689,-4.004744830813252,236145.9745099985,47.95071534035964,-4.8077332497883205,3029.2965
52.59102728299663,71.11654192760057,1.611255266092888,-2.79366416717221,240686.46320999847,58.71900616058273,-4.404919433265098,4540.4887
51.17341848275851,65.77058194592955,1.8501935898998951,-2.092177445890229,238661.0597099985,66.86523089455761,-3.9423710357901243,2025.4035
51.01685991709432,65.20543760500952,1.9152946055634343,-1.5482527788358311,236003.8374099985,67.36418715951358,-3.4635473843992655,2657.2223
45.98442667440498,33.56696344004511,1.102953164918758,-2.0848559282508177,232856.3227099985,54.847660996995096,-3.1878090931695757,3147.5147
43.269161799194364,19.825625473843978,0.10172106782994117,-3.060657758382149,229394.3838099985,39.5326755062999,-3.16237882621209,3461.9389
40.03273043441772,4.04263877715247,-1.0913704329211678,-4.52659186736355,226778.68990999847,19.145075897014216,-3.435221434442382,2615.6939
31.960656667739666,21.540671971706317,-3.597530562862267,-7.932134638020216,212198.11640999847,15.136312074234619,-4.334604075157949,14580.5735
28.75646811320378,8.378052787208516,-5.887929232919197,-11.694515616306944,203257.49540999846,11.320454512022799,-5.806586383387748,8940.621
35.938421915543216,26.86743114350035,-5.977845851437728,-13.278893697684907,208501.45220999845,18.92871863413876,-7.3010478462471795,5243.9568
37.21587559090911,29.964634015646823,-5.469839980496403,-14.138347821867683,212068.56870999845,21.73670598211893,-8.66850784137128,3567.1165
45.21170688020776,51.012753188297005,-3.5322856433437444,-13.08386489555096,215508.33250999844,35.94827278248176,-9.551579252207215,3439.7638
43.72470065676096,45.79359125495664,-2.356407969217381,-12.497089213728941,213687.27960999843,42.25699281963386,-10.14068124451156,1821.0529
42.27052656226834,40.724466830993485,-1.7052707187224154,-12.27226964291458,211981.02620999844,45.84360375808274,-10.566998924192164,1706.2534
45.203994947909166,48.30136105454955,-0.6602292005149017,-11.39228542483579,214551.25400999843,44.93980638016692,-10.732056224320889,2570.2278
44.138093026296744,46.61111111111091,-0.07187612013613887,-10.821901374491063,211697.44970999844,45.21231299888501,-10.750025254354924,2853.8043
37.56991383145729,22.97418630751944,-0.972137433219256,-11.965197045878995,205064.76880999844,39.29555282439366,-10.993059612659739,6632.6809
33.55668101008156,5.231530576175398,-2.4082182575685778,-14.00333243462046,200018.89200999844,24.93894266493561,-11.595114177051883,5045.8768
32.702427652190906,14.974557790162505,-3.308668969964936,-15.730950389508052,193989.57360999845,14.393424891286143,-12.422281419543117,6029.3184
33.71586435814072,17.674081237910936,-3.456806711096643,-16.74328980841392,198850.04700999844,12.626723201416644,-13.286483097317277,4860.4734
43.72744654533356,51.129591129590885,-1.8260953539835985,-15.569102289796774,205260.49680999844,27.9260767192218,-13.743006935813176,6410.4498
48.418010145651316,75.33974652618768,0.21155215391612892,-13.478566743418014,210091.75220999843,48.04780629789686,-13.690118897334143,4831.2554
62.4680969681888,90.29784198323514,4.915843528780055,-7.545314486359075,230923.22560999842,72.25572654633827,-12.46115801513913,20831.4734
59.57995603286022,82.64669163545564,7.172756027893829,-3.4952129802718446,220886.00430999842,82.76142671495984,-10.667969008165674,10037.2213
67.14217182316193,95.69744739315944,10.839603719398045,2.881535641081882,233406.6566099984,89.54732700395043,-7.958068078316162,12520.6523
66.11438825938964,89.8401667824876,12.446953011547977,7.60062318611881,225250.11400999842,89.39476860370125,-4.846329825429168,8156.5426
56.61381123070992,68.19318971507995,10.85818139987241,8.726396924411347,216790.95680999843,84.57693463024269,-2.1317844754610644,8459.1572
52.399248348952995,56.94232105628909,8.27939341695259,8.217457295729673,207582.94230999844,71.65855918461922,-0.06193612122291681,9208.0145
51.57182927801907,54.69075747046544,6.022835013743636,7.466607645956628,199394.56540999844,59.942089413945176,1.4437726322129925,8188.3769
53.219342776867926,59.3537178596246,4.707794884450451,7.328516237776057,204732.82620999843,56.99559879546006,2.6207213533256057,5338.2608
56.68851801710498,69.54829742876989,4.549075332743554,8.307065519255048,208393.07290999842,61.197590919620325,3.757990186511494,3660.2467
57.09262148126027,70.75052119527442,4.2872666259209025,9.117073468912622,211794.0206099984,66.55084549455665,4.82980684299172,3400.9477
51.71875903463642,58.318276580959015,2.7126939669022327,8.22067430161951,204705.41790999842,66.20569840166813,5.507980334717278,7088.6027
54.966943828513735,63.678991467445655,2.3457620835799817,8.440182939192255,207937.53200999842,64.24926308122672,6.094420855612273,3232.1141
57.52003682477438,68.39521061245586,2.6111604214524027,9.358371382427777,211897.98590999842,63.464159553620526,6.747210960975374,3960.4539
58.36260979508366,68.51342377383554,2.8024744029396222,10.250303964649902,217107.30150999842,66.86254195124603,7.44782956171028,5209.3156
51.626345548556316,37.347876004592166,1.3431538682265218,9.126771896993432,211961.21460999842,58.08550346362821,7.78361802876691,5146.0869
49.8217959671244,30.195177956371705,-0.11047612181437305,7.645522876498944,209260.88440999843,45.35215924493349,7.755998998313317,2700.3302
52.50228284284347,40.918484500573946,-0.49044487954124705,7.1429428988867585,213629.15730999844,36.153846153846295,7.6333877784280055,4368.2729
49.88737383134734,36.178157087611325,-1.315572463038043,5.988922199630451,210913.55270999845,35.76393984818601,7.304494662668494,2715.6046
53.64195708348787,60.46581972171753,-1.0103186680806102,6.041596327567731,213466.44030999843,45.85415376996795,7.051914995648342,2552.8876
52.65341790147097,55.94373865698706,-1.0211347068349221,5.775496612104689,211047.58890999842,50.86257182210565,6.796631318939611,2418.8514
50.72748083027042,23.858422547520377,-1.401385049116386,5.044900007544129,209360.24170999843,46.75599364207534,6.446285056660515,1687.3472
49.24217622383317,14.288835481756536,-1.9045465949270923,4.065601813001649,207701.02690999844,31.36366556208834,5.9701484079287415,1659.2148
51.022784050792644,25.322263491369227,-1.8522285255167121,3.6548627510328515,209861.51570999844,21.156507173549063,5.507091276549564,2160.4888
50.508899684194574,22.350884859078047,-1.8593388159588509,3.1829177566010003,208165.11450999844,20.65399461073495,5.042256572559851,1696.4012
51.721755165510345,30.534002738474996,-1.6112694447787481,3.028169766586416,209495.33820999844,26.069050362974437,4.639439211365164,1330.2237
41.87389546688121,7.420886075949475,-3.2049776670948,0.633217127496664,205214.42620999843,20.10192455783452,3.838194794591464,4280.912
41.92056419266161,44.99905820305168,-4.063845026575022,-1.2416114886273135,220196.58580999845,27.651315672492398,2.8222335379477084,14982.1596
49.68772291182726,65.48810101991278,-3.1614838240623824,-1.1296212421302698,224715.10560999846,39.30268176630499,2.0318625819321126,4518.5198
51.12143334023123,82.78660020864737,-2.1934245458479005,-0.709918100377763,227080.02940999845,64.42458647720429,1.4835064454701374,2364.9238
47.533018413085095,71.6463059918558,-2.1131714625852025,-1.157957882761366,225053.68920999844,73.30700240680567,0.9552135798238367,2026.3402
46.22617078007937,67.36474694589903,-2.1956519475594884,-1.7893513546255235,223411.67780999845,73.93255104880107,0.4063005929339647,1642.0114
47.92716820544639,72.08842350203626,-1.876853864245042,-1.939766737372338,225704.11210999844,70.36649214659737,-0.06291287312729588,2292.4343
48.0013389135122,72.28621291448545,-1.5672270533470452,-2.0219466898111023,227732.27860999844,70.57979445414058,-0.45471963646405716,2028.1665
50.91976716023614,79.9534613147178,-0.8662983382020273,-1.5375925592165913,231140.28190999845,74.77603257708017,-0.671294221014564,3408.0033
48.623059902608766,73.96160558464258,-0.7040979158032531,-1.5514166157686304,227655.10030999844,75.40042660461562,-0.8473186999653773,3485.1816
50.52688102932704,78.70855148342086,-0.2974229459498192,-1.2190973824026514,229454.82250999843,77.54120612759408,-0.9216744364528322,1799.7222
55.57199998040821,92.2164048865624,0.72239025567344,-0.018686616861032235,231528.47840999844,81.62885398487562,-0.7410768725344722,2073.6559
56.77013586081766,91.32222222222228,1.5174625338637449,1.155751294795209,233821.07270999844,87.41572619740218,-0.36171123906853586,2292.5943
60.39367243910257,97.29672200936574,2.528585230569748,2.799020299143649,236363.58870999844,93.6117830393838,0.2704350685739011,2542.516
51.62831840434542,78.8207747977862,1.9194445833146134,2.669740797717168,234909.37760999845,89.14657300979172,0.7502962144025545,1454.2111
50.442948339351034,61.16287094547929,1.2636221599096291,2.329823914289591,233618.79440999846,79.09345591754406,1.0662017543799618,1290.5832
51.3689669277543,53.28167730173212,0.9048773550505294,2.1972984481931235,234944.69430999845,64.42177434833285,1.2924210931425941,1325.8999
57.707490703189535,80.71984845295671,1.5761555661616504,3.2626155508446573,240323.60580999844,65.05479890005635,1.6864599846830068,5378.9115
60.93792839067116,98.31179658190925,2.4617717259225893,4.763674642086244,243070.37930999845,77.43777411219968,2.3019029161636544,2746.7735
64.9870799303337,92.5016479894533,3.6581616577139933,6.874604988306146,246853.27940999845,90.5110976747734,3.2164433305921527,3782.9001
62.88666905431324,85.54680664916918,3.9501815774695306,8.154170302429065,244877.89500999844,92.12008374017755,4.203988724959535,1975.3844
62.261651204042614,83.4263782274947,3.81952709713026,8.97839759637236,242027.91920999845,87.15827762203935,5.1588704992421,2849.9758
57.36674915260124,67.1285323609849,2.946012368186153,8.841385959474792,239811.52010999844,78.70057241254987,5.895373591288639,2216.3991
55.740172032627555,60.33667486287148,2.002704495153438,8.398754210230436,237829.04400999844,70.29719515045065,6.396049715076998,1982.4761
49.73292502754143,34.38003220611913,0.505961321745394,7.028501367258741,234994.63400999844,53.94841314332546,6.522540045513347,2834.41
49.65858926681776,34.07809983896919,-0.527729033284432,5.8628787539078075,231924.37630999845,42.93160230265355,6.3906077871922395,3070.2577
49.26210909157695,32.56843800322039,-1.2540868931509763,4.822999170753519,228768.15290999846,33.675523349436524,6.0770860639044955,3156.2234
53.52460158736522,48.671497584540894,-1.1884749436958204,4.59149238428472,231629.02300999846,38.43934514224378,5.779967327980541,2860.8701
58.436549961051995,69.70611916264136,-0.4708490964174281,5.191405957458755,234340.12980999847,50.31535158346784,5.6622550538761836,2711.1068
52.624552260282,49.29549114331695,-0.6951052399990916,4.793373503877319,232853.73190999846,55.89103596350002,5.488478743876411,1486.3979
50.800105779180086,42.45169082125647,-1.0662435509744892,4.1556743051583,230935.96890999845,53.817767042405215,5.221917856132789,1917.763
51.08479317807888,29.177183240787425,-1.2567554718186313,3.6509735163594996,232743.23430999846,40.30812173512057,4.907728988178131,1807.2654
49.665811783446365,23.04391721352886,-1.5101032059106352,3.020099980789837,231250.22620999845,31.557597091857872,4.530203186700472,1493.0081
54.55524654416155,45.103483089348664,-1.0732691680445416,3.1886167266447956,233238.10000999845,32.4415278478886,4.261885894689337,1987.8738
51.428203199062025,32.28167592125189,-1.1062560450830987,2.879065838335464,231091.17840999845,33.47635874137676,3.9853218834185626,2146.9216
52.36587648345334,42.51991737975777,-1.0018886141594399,2.732961115719263,233239.29050999845,39.9683587967864,3.734849729878703,2148.1121
52.62124653405047,55.00741839762578,-0.8911989669567895,2.620851021182716,235162.35950999844,43.26967056621209,3.5120499881395055,1923.069
54.7010476268787,67.5715879509117,-0.5939704102201717,2.769586975364291,237273.30730999843,55.032974576098695,3.3635573855844627,2110.9478
53.100192299247695,49.736434108527014,-0.5431329333081227,2.6846412189493094,233628.37400999843,57.43848015235511,3.227774152257432,3644.9333
29.768433563070484,2.5633802816903715,-3.892645715056182,-1.6380329915627954,218854.79410999842,39.95713411370998,2.254612723493387,14773.5799
28.568939584723,0.35068788777955756,-6.108494408910479,-5.381005287644712,206565.80170999843,17.550167425999263,0.727489121265767,12288.9924
34.9091186905859,23.744732089103206,-6.5104840975485825,-7.410616000669961,214467.54900999842,8.886266752857994,-0.9001319031213788,7901.7473
38.8015772229357,32.19747140276963,-5.964946781353431,-8.356315379813168,218903.92350999842,18.76429712655108,-2.391368598459737,4436.3745
34.47221386066606,15.713425647200667,-6.162184360114496,-10.094099048602857,215940.35150999844,23.885209713024782,-3.931914688488361,2963.572
38.351884468797984,24.34677904876606,-5.4693580014196765,-10.768612190262957,220067.65210999842,24.085892032912398,-5.29925418884328,4127.3006
36.923557357213944,19.10897049969935,-4.977689626652601,-11.521366222159031,216115.20620999843,19.723058398555636,-6.54367659550643,3952.4459
34.342896539120645,9.295605057194749,-4.869039208747207,-12.62997560644044,212484.02690999844,17.583784868553664,-7.760936397693232,3631.1793
