,close,RSI,MACD,MACDSIGNAL,MACDHIST,BBW,OBV,SLOWK,SLOWD,Label
0,3097.46,,,,,,237.1429,,,0
1,3097.02,,,,,,68.1175,,,0
2,3095.08,,,,,,-198.55349999999999,,,0
3,3094.2,,,,,,-372.6239,,,0
4,3091.51,,,,,,-901.8724,,,1
5,3093.96,,,,,,-681.8833999999999,,,0
6,3092.52,,,,,,-1386.1888,,,0
7,3091.4,,,,,,-1674.4543999999999,,,0
8,3089.96,,,,,,-1974.3408,,,1
9,3091.46,,,,,,-1533.7313,,,1
10,3092.57,,,,,,-1298.7896999999998,,,0
11,3089.36,,,,,,-1764.8435999999997,,,0
12,3088.36,,,,,,-1883.2159999999997,,,0
13,3085.47,,,,,,-2418.2239999999997,,,1
14,3085.99,24.6575342465749,,,,,-2139.528,,,1
15,3088.07,31.44350623240923,,,,,-1966.7227999999998,29.390464695234144,19.91334262532249,1
16,3092.6,43.40009939283921,,,,,-974.9192999999998,69.1685062545989,38.46554312288729,1
17,3093.56,45.56671138005981,,,,,-714.0831999999998,76.23252391464324,58.263831621492095,0
18,3092.83,44.18172824941605,,,,,-1046.5987999999998,84.10480349344873,76.50194455423029,1
19,3093.32,45.38175909576964,,,,0.004069949257991246,-912.1675999999998,88.38427947598345,82.9072022946918,0
20,3092.46,43.60966872351896,,,,0.0037211426452556924,-1022.8077999999998,80.87336244541483,84.45414847161567,0
21,3092.32,43.31315918469112,,,,0.00336585047399412,-1254.4253999999999,71.98105761641905,80.4128998459391,1
22,3093.93,47.71575902116007,,,,0.003273583378343653,-1176.2672999999998,84.68823993685838,79.18088666623073,0
23,3092.24,43.864639190450916,,,,0.0031730683902494055,-1301.2028999999998,71.34964483030711,76.0063141278615,1
24,3093.79,48.00922524898988,,,,0.003255992452020483,-1214.2973999999997,83.58326756116878,79.87371744277807,0
25,3092.7,45.46696452918772,,,,0.003188854769497529,-1364.7232999999997,74.98026835043366,76.63772691396984,1
26,3093.3,47.12670877054864,,,,0.003222323993905971,-1220.1371999999997,79.7158642462534,79.42646671928527,1
27,3096.71,55.42938232678615,,,,0.0035673986863989714,-232.38629999999966,91.51785714285812,82.07132991318171,1
28,3097.33,56.75891850379916,,,,0.003883319211023139,250.45290000000034,88.24902723735272,86.49424954215472,1
29,3098.45,59.13062281173372,,,,0.004292307654204767,441.3042000000004,90.74235807859935,90.16974748627005,0
30,3094.89,49.78371507086295,,,,0.004355170770226744,265.08690000000036,47.32041049030654,75.43726526875285,1
31,3095.5,51.20695444382658,,,,0.004342042498069645,397.6244000000004,54.27594070695531,64.11290309195371,1
32,3097.41,55.46332451461474,,,,0.004335782340210722,510.5139000000004,76.05473204104607,59.217027746102616,1
33,3097.47,55.59436999781459,1.2800932854456732,0.7230438588798178,0.5570494265658554,0.0038513453535438964,639.8720000000004,76.7388825541583,69.02318510071986,1
34,3098.44,57.75833606130455,1.4286603775685762,0.8641671626175695,0.5644932149510067,0.0033165472253027057,749.0878000000005,87.79931584948562,80.1976434815633,1
35,3099.84,60.73263842282444,1.6404589782055155,1.0194255257351588,0.6210334524703567,0.0030998011721241362,956.2689000000005,98.2721382289433,87.60344554419571,1
36,3102.36,65.44856826485847,1.9887290045940063,1.2132862215069282,0.775442783087078,0.0036502110890780878,2876.6773000000003,78.94021739130532,88.33722382324471,0
37,3100.86,60.770127218415816,2.1192684383217966,1.3944826648699018,0.7247857734518948,0.0039054488276737366,2529.2101000000002,68.75000000000115,81.98745187341656,0
38,3096.44,49.533927107535476,1.8447991235693735,1.484545956609796,0.36025316695957743,0.0038065495926083684,1385.6262000000002,38.7228260869577,62.13768115942136,1
39,3099.64,55.892429626760546,1.864006365588466,1.56043803840553,0.3035683271829359,0.003852161620062729,1609.9856000000002,60.4619565217387,55.978260869565815,0
40,3097.01,50.28476287177006,1.6480119669927262,1.5779528241229692,0.07005914286975701,0.003682302794282712,1399.7522000000001,34.849653045492275,44.67814521806286,1
41,3100.53,56.565816084057516,1.7408025439681296,1.6105227680920013,0.13027977587612827,0.00362336632508464,1619.5585,61.98920585967819,52.433605142303016,0
